epoch,step,train/loss,train/loss_12,train/loss_21,train/lr,train/tau
1,1089,0.016132399439811707,0.009052403271198273,0.007079996168613434,0.00017424000543542206,0.99000084400177
1,1099,0.014470912516117096,0.0068830326199531555,0.00758787989616394,0.00017584000306669623,0.99000084400177
1,1109,0.005516514182090759,0.002482287585735321,0.0030342265963554382,0.0001774400006979704,0.99000084400177
1,1119,0.01085689663887024,0.006727159023284912,0.004129737615585327,0.00017903999832924455,0.9900009036064148
1,1129,0.005087375640869141,0.0024586543440818787,0.002628721296787262,0.00018063999596051872,0.9900009036064148
1,1139,0.005624756217002869,0.0027518346905708313,0.0028729215264320374,0.00018223999359179288,0.9900009036064148
1,1149,0.014081798493862152,0.008425705134868622,0.00565609335899353,0.00018384000577498227,0.9900009036064148
1,1159,0.017072930932044983,0.008773669600486755,0.008299261331558228,0.00018544000340625644,0.9900009632110596
1,1169,0.0072961896657943726,0.0039042457938194275,0.003391943871974945,0.0001870400010375306,0.9900009632110596
1,1179,0.019221261143684387,0.007922269403934479,0.011298991739749908,0.00018863999866880476,0.9900009632110596
1,1189,0.00940711796283722,0.005486547946929932,0.003920570015907288,0.00019023999630007893,0.9900009632110596
1,1199,0.011159278452396393,0.002886831760406494,0.008272446691989899,0.0001918399939313531,0.9900010228157043
1,1209,0.008281536400318146,0.004890955984592438,0.003390580415725708,0.00019344000611454248,0.9900010228157043
1,1219,0.019046388566493988,0.010877855122089386,0.008168533444404602,0.00019504000374581665,0.9900010228157043
1,1229,0.011177994310855865,0.006626829504966736,0.00455116480588913,0.0001966400013770908,0.9900010824203491
1,1239,0.023578479886054993,0.01000291109085083,0.013575568795204163,0.00019823999900836498,0.9900010824203491
1,1249,0.020059101283550262,0.00954049825668335,0.010518603026866913,0.00019983999663963914,0.9900010824203491
2,1259,0.02896054834127426,0.014412052929401398,0.014548495411872864,0.0002014399942709133,0.9900011420249939
2,1269,0.028057828545570374,0.01626008003950119,0.011797748506069183,0.0002030400064541027,0.9900011420249939
2,1279,0.023945599794387817,0.012147046625614166,0.011798553168773651,0.00020464000408537686,0.9900011420249939
2,1289,0.011369973421096802,0.005277678370475769,0.006092295050621033,0.00020624000171665102,0.9900011420249939
2,1299,0.01790168136358261,0.008749455213546753,0.009152226150035858,0.00020783999934792519,0.9900012016296387
2,1309,0.013716980814933777,0.0047295838594436646,0.008987396955490112,0.00020943999697919935,0.9900012016296387
2,1319,0.018828831613063812,0.012138418853282928,0.006690412759780884,0.00021103999461047351,0.9900012016296387
2,1329,0.01201670616865158,0.005839750170707703,0.006176955997943878,0.0002126400067936629,0.9900012612342834
2,1339,0.017005205154418945,0.008673839271068573,0.008331365883350372,0.00021424000442493707,0.9900012612342834
2,1349,0.010374598205089569,0.005653508007526398,0.004721090197563171,0.00021584000205621123,0.9900012612342834
2,1359,0.014697454869747162,0.008220024406909943,0.006477430462837219,0.0002174399996874854,0.9900013208389282
2,1369,0.016766615211963654,0.00839994102716446,0.008366674184799194,0.00021903999731875956,0.9900013208389282
2,1379,0.03771667182445526,0.018576934933662415,0.019139736890792847,0.00022063999495003372,0.9900013208389282
2,1389,0.024315953254699707,0.013695679605007172,0.010620273649692535,0.00022224000713322312,0.990001380443573
2,1399,0.01727106422185898,0.007898576557636261,0.009372487664222717,0.00022384000476449728,0.990001380443573
2,1409,0.05099918693304062,0.020974822342395782,0.030024364590644836,0.00022544000239577144,0.990001380443573
2,1419,0.06289830803871155,0.04056531935930252,0.022332988679409027,0.0002270400000270456,0.9900014400482178
2,1429,0.06575032323598862,0.022866182029247284,0.04288414120674133,0.00022863999765831977,0.9900014400482178
2,1439,0.083670474588871,0.050652503967285156,0.033017970621585846,0.00023023999528959394,0.9900014400482178
2,1449,0.07033561170101166,0.032079994678497314,0.03825561702251434,0.0002318399929208681,0.9900014996528625
2,1459,0.049233660101890564,0.02214757353067398,0.027086086571216583,0.0002334400051040575,0.9900014996528625
2,1469,0.17612405121326447,0.10856348276138306,0.06756056845188141,0.00023504000273533165,0.9900014996528625
2,1479,0.16222934424877167,0.0621047243475914,0.10012461990118027,0.00023664000036660582,0.9900015592575073
2,1489,0.17631901800632477,0.08670835942029953,0.08961065858602524,0.00023823999799787998,0.9900015592575073
2,1499,0.10079851001501083,0.03729938715696335,0.06349912285804749,0.00023983999562915415,0.9900015592575073
2,1509,0.05327713489532471,0.027594350278377533,0.025682784616947174,0.0002414399932604283,0.9900016188621521
2,1519,0.018596425652503967,0.00675027072429657,0.011846154928207397,0.0002430400054436177,0.9900016188621521
2,1529,0.049651093780994415,0.02521752566099167,0.024433568120002747,0.00024463998852297664,0.9900016188621521
2,1539,0.04620569944381714,0.0250014066696167,0.02120429277420044,0.00024624000070616603,0.9900016784667969
2,1549,0.016809649765491486,0.008868373930454254,0.007941275835037231,0.0002478400128893554,0.9900016784667969
2,1559,0.04250749945640564,0.016029633581638336,0.026477865874767303,0.00024943999596871436,0.9900016784667969
2,1569,0.03799865394830704,0.02119971066713333,0.016798943281173706,0.00025104000815190375,0.9900017380714417
2,1579,0.09430255740880966,0.0490698516368866,0.045232705771923065,0.0002526399912312627,0.9900017380714417
2,1589,0.05559905618429184,0.013859234750270844,0.041739821434020996,0.0002542400034144521,0.9900017976760864
2,1599,0.06078050285577774,0.020121648907661438,0.0406588539481163,0.000255839986493811,0.9900017976760864
2,1609,0.06103552132844925,0.030337102711200714,0.030698418617248535,0.0002574399986770004,0.9900017976760864
2,1619,0.06885083764791489,0.02307920902967453,0.045771628618240356,0.0002590400108601898,0.9900018572807312
2,1629,0.0509621724486351,0.021984972059726715,0.028977200388908386,0.00026063999393954873,0.9900018572807312
2,1639,0.06699679791927338,0.038285233080387115,0.02871156483888626,0.0002622400061227381,0.9900018572807312
2,1649,0.07009875774383545,0.03621012717485428,0.03388863056898117,0.00026383998920209706,0.990001916885376
2,1659,0.05228179693222046,0.03040877729654312,0.021873019635677338,0.00026544000138528645,0.990001916885376
2,1669,0.04370035231113434,0.015205860137939453,0.028494492173194885,0.00026704001356847584,0.9900019764900208
2,1679,0.036149583756923676,0.021179378032684326,0.01497020572423935,0.0002686399966478348,0.9900019764900208
2,1689,0.038286373019218445,0.017343521118164062,0.020942851901054382,0.00027024000883102417,0.9900019764900208
2,1699,0.04061282426118851,0.025034978985786438,0.015577845275402069,0.0002718399919103831,0.9900020360946655
2,1709,0.06074470281600952,0.026590287685394287,0.034154415130615234,0.0002734400040935725,0.9900020360946655
2,1719,0.044845305383205414,0.011789336800575256,0.03305596858263016,0.00027503998717293143,0.9900020956993103
2,1729,0.033383868634700775,0.021731175482273102,0.011652693152427673,0.0002766399993561208,0.9900020956993103
2,1739,0.07227364927530289,0.04058271646499634,0.03169093281030655,0.0002782400115393102,0.9900020956993103
2,1749,0.052310481667518616,0.02841029316186905,0.023900188505649567,0.00027983999461866915,0.9900021553039551
2,1759,0.056834541261196136,0.02549499273300171,0.03133954852819443,0.00028144000680185854,0.9900021553039551
2,1769,0.09114757925271988,0.05772145837545395,0.03342612087726593,0.0002830399898812175,0.9900022149085999
2,1779,0.12520462274551392,0.06976620107889175,0.05543842911720276,0.00028464000206440687,0.9900022149085999
2,1789,0.08694225549697876,0.05144193023443222,0.03550032526254654,0.00028624001424759626,0.9900022745132446
2,1799,0.1250554472208023,0.07133755832910538,0.05371788889169693,0.0002878399973269552,0.9900022745132446
2,1809,0.06421589851379395,0.04267151653766632,0.021544381976127625,0.0002894400095101446,0.9900022745132446
2,1819,0.09609201550483704,0.04230756312608719,0.05378445237874985,0.0002910399925895035,0.9900023341178894
2,1829,0.027880080044269562,0.017613016068935394,0.010267063975334167,0.0002926400047726929,0.9900023341178894
2,1839,0.16480731964111328,0.0760510116815567,0.08875630050897598,0.00029423998785205185,0.9900023937225342
2,1849,0.09961523115634918,0.03478623181581497,0.06482899934053421,0.00029584000003524125,0.9900023937225342
2,1859,0.12964844703674316,0.06776491552591324,0.061883531510829926,0.00029744001221843064,0.990002453327179
2,1869,0.1377491056919098,0.08463958650827408,0.053109511733055115,0.0002990399952977896,0.990002453327179
3,1879,0.2501347064971924,0.13249504566192627,0.11763967573642731,0.00030064000748097897,0.990002453327179
3,1889,0.05956555902957916,0.03340469300746918,0.026160866022109985,0.0003022399905603379,0.9900025129318237
3,1899,0.1206948533654213,0.021462224423885345,0.09923262894153595,0.0003038400027435273,0.9900025129318237
3,1909,0.12962712347507477,0.05745932459831238,0.07216779887676239,0.00030543998582288623,0.9900025725364685
3,1919,0.038123294711112976,0.017882227897644043,0.020241066813468933,0.0003070399980060756,0.9900025725364685
3,1929,0.132442444562912,0.0725071057677269,0.05993533134460449,0.000308640010189265,0.9900026321411133
3,1939,0.1047343835234642,0.056041352450847626,0.04869303107261658,0.00031023999326862395,0.9900026321411133
3,1949,0.044155627489089966,0.02277711033821106,0.021378517150878906,0.00031184000545181334,0.9900026917457581
3,1959,0.0911308079957962,0.03755663335323334,0.053574174642562866,0.0003134399885311723,0.9900026917457581
3,1969,0.1432974636554718,0.07109695672988892,0.07220051437616348,0.00031504000071436167,0.9900026917457581
3,1979,0.19490192830562592,0.09312006831169128,0.10178185254335403,0.00031664001289755106,0.9900027513504028
3,1989,0.0839480310678482,0.02822505682706833,0.05572297424077988,0.00031823999597691,0.9900027513504028
3,1999,0.2360663264989853,0.1169673427939415,0.11909898370504379,0.0003198400081600994,0.9900028109550476
3,2009,0.1826292872428894,0.08346215635538101,0.09916713833808899,0.0003214399912394583,0.9900028109550476
3,2019,0.2388894259929657,0.1201256662607193,0.1187637597322464,0.0003230400034226477,0.9900028705596924
3,2029,0.3199799358844757,0.17576643824577332,0.1442134976387024,0.00032463998650200665,0.9900028705596924
3,2039,0.35345202684402466,0.11466885358095169,0.23878318071365356,0.00032623999868519604,0.9900029301643372
3,2049,0.08668965101242065,0.05351082980632782,0.033178821206092834,0.00032784001086838543,0.9900029301643372
3,2059,0.2745477259159088,0.17885449528694153,0.09569321572780609,0.00032943999394774437,0.9900029897689819
3,2069,0.3149586617946625,0.16333967447280884,0.15161900222301483,0.00033104000613093376,0.9900029897689819
3,2079,0.2322915941476822,0.11517900228500366,0.11711259931325912,0.0003326399892102927,0.9900030493736267
3,2089,0.31828615069389343,0.14290496706962585,0.17538118362426758,0.0003342400013934821,0.9900030493736267
3,2099,0.22164997458457947,0.1068495437502861,0.11480042338371277,0.0003358400135766715,0.9900031089782715
3,2109,0.5050845146179199,0.2458173930644989,0.2592671513557434,0.0003374399966560304,0.9900031089782715
3,2119,0.470225065946579,0.17082247138023376,0.2994025945663452,0.0003390400088392198,0.9900031685829163
3,2129,0.7672464847564697,0.43235641717910767,0.33489006757736206,0.00034063999191857874,0.9900031685829163
3,2139,0.21353298425674438,0.07737269997596741,0.13616028428077698,0.00034224000410176814,0.990003228187561
3,2149,0.3860991597175598,0.13776549696922302,0.2483336627483368,0.00034383998718112707,0.990003228187561
3,2159,0.7311176061630249,0.3545457124710083,0.3765718936920166,0.00034543999936431646,0.9900032877922058
3,2169,0.26119381189346313,0.1305999904870987,0.13059380650520325,0.00034704001154750586,0.9900032877922058
3,2179,0.283261239528656,0.16374120116233826,0.11952005326747894,0.0003486399946268648,0.9900033473968506
3,2189,0.48466113209724426,0.17336678504943848,0.3112943470478058,0.0003502400068100542,0.9900033473968506
3,2199,0.904975175857544,0.46360301971435547,0.44137218594551086,0.0003518399898894131,0.9900034070014954
3,2209,0.5712593793869019,0.29038286209106445,0.2808765172958374,0.0003534400020726025,0.9900034070014954
3,2219,0.6473640203475952,0.3327482342720032,0.31461581587791443,0.0003550400142557919,0.9900034666061401
3,2229,0.399425208568573,0.2298402190208435,0.1695849895477295,0.00035663999733515084,0.9900034666061401
3,2239,0.4948517084121704,0.2212442010641098,0.2736074924468994,0.00035824000951834023,0.9900035262107849
3,2249,0.6130609512329102,0.3745490312576294,0.23851189017295837,0.00035983999259769917,0.9900035262107849
3,2259,0.7061823606491089,0.1895570158958435,0.5166254043579102,0.00036144000478088856,0.9900035858154297
3,2269,0.5175166726112366,0.3087000846862793,0.2088165581226349,0.0003630399878602475,0.9900035858154297
3,2279,0.3210175335407257,0.11234193295240402,0.20867562294006348,0.0003646400000434369,0.9900036454200745
3,2289,0.7509187459945679,0.3727686405181885,0.3781501054763794,0.0003662400122266263,0.9900037050247192
3,2299,0.6854743361473083,0.2999348044395447,0.38553953170776367,0.0003678399953059852,0.9900037050247192
3,2309,0.4493417739868164,0.1925361454486847,0.2568056583404541,0.0003694400074891746,0.990003764629364
3,2319,0.5330464839935303,0.2716315984725952,0.2614148259162903,0.00037103999056853354,0.990003764629364
3,2329,0.45601990818977356,0.18417689204216003,0.2718430161476135,0.00037264000275172293,0.9900038242340088
3,2339,0.3999564051628113,0.17960044741630554,0.22035594284534454,0.00037423998583108187,0.9900038242340088
3,2349,0.9217047095298767,0.5263697504997253,0.3953348994255066,0.00037583999801427126,0.9900038838386536
3,2359,0.6484330892562866,0.3588188886642456,0.289614200592041,0.00037744001019746065,0.9900038838386536
3,2369,0.7162034511566162,0.3538256585597992,0.362377792596817,0.0003790399932768196,0.9900039434432983
3,2379,0.6658893823623657,0.3512198328971863,0.31466954946517944,0.000380640005460009,0.9900039434432983
3,2389,0.460404634475708,0.2284899652004242,0.23191463947296143,0.0003822399885393679,0.9900040030479431
3,2399,0.8817076086997986,0.36932310461997986,0.5123845338821411,0.0003838400007225573,0.9900040626525879
3,2409,0.2072536051273346,0.13595175743103027,0.07130183279514313,0.0003854400129057467,0.9900040626525879
3,2419,0.35523533821105957,0.29342830181121826,0.06180708110332489,0.00038703999598510563,0.9900041222572327
3,2429,0.6097896099090576,0.3918631672859192,0.21792644262313843,0.000388640008168295,0.9900041222572327
3,2439,0.2465077042579651,0.12179949879646301,0.12470819801092148,0.00039023999124765396,0.9900041818618774
3,2449,0.7812414169311523,0.43375730514526367,0.3474840521812439,0.00039184000343084335,0.9900041818618774
3,2459,0.39281797409057617,0.19355252385139465,0.19926545023918152,0.0003934399865102023,0.9900042414665222
3,2469,0.38617122173309326,0.08594188094139099,0.30022934079170227,0.0003950399986933917,0.990004301071167
3,2479,0.4984894394874573,0.28190237283706665,0.21658705174922943,0.00039664001087658107,0.990004301071167
3,2489,0.45585739612579346,0.22337748110294342,0.23247992992401123,0.00039823999395594,0.9900043606758118
3,2499,0.6484946012496948,0.20405936241149902,0.4444352686405182,0.0003998400061391294,0.9900043606758118
4,2509,0.4195261001586914,0.26945027709007263,0.1500757932662964,0.00040143998921848834,0.9900044202804565
4,2519,0.2963539659976959,0.17978709936141968,0.11656686663627625,0.00040304000140167773,0.9900044798851013
4,2529,0.6850881576538086,0.32459908723831177,0.3604890704154968,0.0004046400135848671,0.9900044798851013
4,2539,0.578352153301239,0.2586725652217865,0.3196795582771301,0.00040623999666422606,0.9900045394897461
4,2549,0.5470544099807739,0.21975834667682648,0.32729604840278625,0.00040784000884741545,0.9900045394897461
4,2559,0.45107129216194153,0.18831026554107666,0.26276105642318726,0.0004094399919267744,0.9900045990943909
4,2569,0.6128292083740234,0.41991177201271057,0.19291745126247406,0.0004110400041099638,0.9900046586990356
4,2579,0.551498532295227,0.30893200635910034,0.24256649613380432,0.0004126399871893227,0.9900046586990356
4,2589,0.6041529178619385,0.3653419613838196,0.2388109564781189,0.0004142399993725121,0.9900047183036804
4,2599,0.2696816921234131,0.15459400415420532,0.11508768796920776,0.0004158400115557015,0.9900047183036804
4,2609,0.3024434745311737,0.14262299239635468,0.15982049703598022,0.00041743999463506043,0.9900047779083252
4,2619,0.27985620498657227,0.1374095380306244,0.14244668185710907,0.0004190400068182498,0.99000483751297
4,2629,0.36763179302215576,0.18934446573257446,0.1782873123884201,0.00042063998989760876,0.99000483751297
4,2639,0.38239532709121704,0.24858486652374268,0.13381046056747437,0.00042224000208079815,0.9900048971176147
4,2649,0.32293814420700073,0.17594961822032928,0.14698852598667145,0.00042384001426398754,0.9900048971176147
4,2659,0.3814477324485779,0.2288738489151001,0.15257388353347778,0.0004254399973433465,0.9900049567222595
4,2669,0.3379662334918976,0.16683310270309448,0.1711331009864807,0.00042704000952653587,0.9900050163269043
4,2679,0.17895671725273132,0.0982346311211586,0.08072208613157272,0.0004286399926058948,0.9900050163269043
4,2689,0.2709730267524719,0.1174800917506218,0.15349295735359192,0.0004302400047890842,0.9900050759315491
4,2699,0.574428141117096,0.26195937395095825,0.3124687671661377,0.00043183998786844313,0.9900051355361938
4,2709,0.2663581371307373,0.1326291710138321,0.1337289810180664,0.0004334400000516325,0.9900051355361938
4,2719,0.2482011467218399,0.12591174244880676,0.12228941172361374,0.0004350400122348219,0.9900051951408386
4,2729,0.3412151634693146,0.16404187679290771,0.17717327177524567,0.00043663999531418085,0.9900052547454834
